2024-03-04 21:02:48,584 - INFO - 45
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,584 - INFO - 44
2024-03-04 21:02:48,585 - INFO - 44
2024-03-04 21:02:48,585 - INFO - 44
2024-03-04 21:02:48,585 - INFO - 42
2024-03-04 21:02:48,585 - INFO - 45
2024-03-04 21:02:48,585 - INFO - 46
2024-03-04 21:02:48,585 - INFO - 43
2024-03-04 21:02:48,585 - INFO - 45
2024-03-04 21:02:48,585 - INFO - 45
2024-03-04 21:02:48,585 - INFO - 47
2024-03-04 21:02:48,585 - INFO - 45
2024-03-04 21:02:48,593 - INFO - 45
2024-03-04 21:02:48,593 - INFO - 48
2024-03-04 21:02:48,594 - INFO - 45
2024-03-04 21:02:48,594 - INFO - 45
2024-03-04 21:02:48,594 - INFO - 46
2024-03-04 21:02:48,594 - INFO - 45
2024-03-04 21:02:48,594 - INFO - 47
2024-03-04 21:02:48,594 - INFO - 44
2024-03-04 21:02:48,594 - INFO - 46
2024-03-04 21:02:48,594 - INFO - 4c
2024-03-04 21:02:48,594 - INFO - 39
2024-03-04 21:02:48,594 - INFO - 40
2024-03-04 21:02:48,594 - INFO - 48
2024-03-04 21:02:48,594 - INFO - 11
2024-03-04 21:02:48,594 - INFO - 1c
2024-03-04 21:02:48,594 - INFO - 27
2024-03-04 21:02:48,594 - INFO - 00
2024-03-04 21:02:48,595 - INFO - 0c
2024-03-04 21:02:48,595 - INFO - 1c
2024-03-04 21:02:48,595 - INFO - 00
2024-03-04 21:02:48,595 - INFO - 10
2024-03-04 21:02:48,595 - INFO - 21
2024-03-04 21:02:48,595 - INFO - 00
2024-03-04 21:02:48,595 - INFO - 14
2024-03-04 21:02:48,595 - INFO - 26
2024-03-04 21:02:48,595 - INFO - 00
2024-03-04 21:02:48,595 - INFO - 15
2024-03-04 21:02:48,595 - INFO - 28
2024-03-04 21:02:48,595 - INFO - 01
2024-03-04 21:02:48,595 - INFO - 16
2024-03-04 21:02:48,595 - INFO - 2a
2024-03-04 21:02:48,595 - INFO - 01
2024-03-04 21:02:48,596 - INFO - 17
2024-03-04 21:02:48,596 - INFO - 2d
2024-03-04 21:02:48,596 - INFO - 00
2024-03-04 21:02:48,596 - INFO - 16
2024-03-04 21:02:48,596 - INFO - 2d
2024-03-04 21:02:48,596 - INFO - 02
2024-03-04 21:02:48,596 - INFO - 18
2024-03-04 21:02:48,596 - INFO - 30
2024-03-04 21:02:48,596 - INFO - 02
2024-03-04 21:02:48,596 - INFO - 1b
2024-03-04 21:02:48,596 - INFO - 35
2024-03-04 21:02:48,596 - INFO - 04
2024-03-04 21:02:48,596 - INFO - 1d
2024-03-04 21:02:48,596 - INFO - 37
2024-03-04 21:02:48,596 - INFO - 04
2024-03-04 21:02:48,596 - INFO - 1d
2024-03-04 21:02:48,597 - INFO - 35
2024-03-04 21:02:48,597 - INFO - 03
2024-03-04 21:02:48,597 - INFO - 1a
2024-03-04 21:02:48,597 - INFO - 31
2024-03-04 21:02:48,597 - INFO - 02
2024-03-04 21:02:48,597 - INFO - 18
2024-03-04 21:02:48,597 - INFO - 2e
2024-03-04 21:02:48,597 - INFO - 00
2024-03-04 21:02:48,597 - INFO - 15
2024-03-04 21:02:48,597 - INFO - 29
2024-03-04 21:02:48,597 - INFO - 00
2024-03-04 21:02:48,597 - INFO - 11
2024-03-04 21:02:48,597 - INFO - 24
2024-03-04 21:02:48,597 - INFO - 00
2024-03-04 21:02:48,598 - INFO - 10
2024-03-04 21:02:48,598 - INFO - 23
2024-03-04 21:02:48,598 - INFO - 00
2024-03-04 21:02:48,598 - INFO - 11
2024-03-04 21:02:48,598 - INFO - 25
2024-03-04 21:02:48,598 - INFO - 00
2024-03-04 21:02:48,598 - INFO - 11
2024-03-04 21:02:48,598 - INFO - 26
2024-03-04 21:02:48,598 - INFO - 02
2024-03-04 21:02:48,598 - INFO - 15
2024-03-04 21:02:48,598 - INFO - 2a
2024-03-04 21:02:48,598 - INFO - 05
2024-03-04 21:02:48,598 - INFO - 19
2024-03-04 21:02:48,598 - INFO - 2e
2024-03-04 21:02:48,598 - INFO - 05
2024-03-04 21:02:48,598 - INFO - 1b
2024-03-04 21:02:48,599 - INFO - 30
2024-03-04 21:02:48,599 - INFO - 01
2024-03-04 21:02:48,599 - INFO - 19
2024-03-04 21:02:48,599 - INFO - 30
2024-03-04 21:02:48,599 - INFO - 00
2024-03-04 21:02:48,599 - INFO - 17
2024-03-04 21:02:48,599 - INFO - 2d
2024-03-04 21:02:48,599 - INFO - 00
2024-03-04 21:02:48,599 - INFO - 17
2024-03-04 21:02:48,599 - INFO - 2d
2024-03-04 21:02:48,599 - INFO - 00
2024-03-04 21:02:48,599 - INFO - 1b
2024-03-04 21:02:48,599 - INFO - 35
2024-03-04 21:02:48,599 - INFO - 08
2024-03-04 21:02:48,600 - INFO - 28
2024-03-04 21:02:48,600 - INFO - 43
2024-03-04 21:02:48,600 - INFO - 08
2024-03-04 21:02:48,600 - INFO - 2b
2024-03-04 21:02:48,600 - INFO - 48
2024-03-04 21:02:48,600 - INFO - 0b
2024-03-04 21:02:48,600 - INFO - 30
2024-03-04 21:02:48,600 - INFO - 4c
2024-03-04 21:02:48,600 - INFO - 12
2024-03-04 21:02:48,600 - INFO - 37
2024-03-04 21:02:48,600 - INFO - 54
2024-03-04 21:02:48,600 - INFO - 1c
2024-03-04 21:02:48,600 - INFO - 3e
2024-03-04 21:02:48,600 - INFO - 5c
2024-03-04 21:02:48,600 - INFO - 1c
2024-03-04 21:02:48,601 - INFO - 3c
2024-03-04 21:02:48,601 - INFO - 5b
2024-03-04 21:02:48,601 - INFO - 12
2024-03-04 21:02:48,601 - INFO - 30
2024-03-04 21:02:48,601 - INFO - 4f
2024-03-04 21:02:48,609 - INFO - 0e
2024-03-04 21:02:48,609 - INFO - 2e
2024-03-04 21:02:48,609 - INFO - 49
2024-03-04 21:02:48,609 - INFO - 11
2024-03-04 21:02:48,609 - INFO - 31
2024-03-04 21:02:48,609 - INFO - 4c
2024-03-04 21:02:48,609 - INFO - 17
2024-03-04 21:02:48,609 - INFO - 37
2024-03-04 21:02:48,609 - INFO - 52
2024-03-04 21:02:48,609 - INFO - 1a
2024-03-04 21:02:48,609 - INFO - 3c
2024-03-04 21:02:48,609 - INFO - 58
2024-03-04 21:02:48,609 - INFO - 19
2024-03-04 21:02:48,609 - INFO - 3b
2024-03-04 21:02:48,609 - INFO - 58
2024-03-04 21:02:48,610 - INFO - 1a
2024-03-04 21:02:48,610 - INFO - 3c
2024-03-04 21:02:48,610 - INFO - 5a
2024-03-04 21:02:48,610 - INFO - 1f
2024-03-04 21:02:48,610 - INFO - 41
2024-03-04 21:02:48,610 - INFO - 60
2024-03-04 21:02:48,610 - INFO - 1e
2024-03-04 21:02:48,610 - INFO - 41
2024-03-04 21:02:48,610 - INFO - 61
2024-03-04 21:02:48,610 - INFO - 1d
2024-03-04 21:02:48,610 - INFO - 45
2024-03-04 21:02:48,611 - INFO - 67
2024-03-04 21:02:48,611 - INFO - 17
2024-03-04 21:02:48,611 - INFO - 40
2024-03-04 21:02:48,611 - INFO - 63
2024-03-04 21:02:48,611 - INFO - 0b
2024-03-04 21:02:48,611 - INFO - 36
2024-03-04 21:02:48,611 - INFO - 5b
2024-03-04 21:02:48,611 - INFO - 06
2024-03-04 21:02:48,611 - INFO - 30
2024-03-04 21:02:48,611 - INFO - 55
2024-03-04 21:02:48,611 - INFO - 0b
2024-03-04 21:02:48,611 - INFO - 33
2024-03-04 21:02:48,611 - INFO - 56
2024-03-04 21:02:48,611 - INFO - 0e
2024-03-04 21:02:48,612 - INFO - 34
2024-03-04 21:02:48,612 - INFO - 54
2024-03-04 21:02:48,612 - INFO - 10
2024-03-04 21:02:48,612 - INFO - 34
2024-03-04 21:02:48,612 - INFO - 52
2024-03-04 21:02:48,612 - INFO - 10
2024-03-04 21:02:48,612 - INFO - 32
2024-03-04 21:02:48,612 - INFO - 4f
2024-03-04 21:02:48,612 - INFO - 0d
2024-03-04 21:02:48,612 - INFO - 31
2024-03-04 21:02:48,612 - INFO - 4d
2024-03-04 21:02:48,612 - INFO - 03
2024-03-04 21:02:48,612 - INFO - 27
2024-03-04 21:02:48,612 - INFO - 43
2024-03-04 21:02:48,613 - INFO - 02
2024-03-04 21:02:48,613 - INFO - 23
2024-03-04 21:02:48,613 - INFO - 40
2024-03-04 21:02:48,613 - INFO - 09
2024-03-04 21:02:48,613 - INFO - 2b
2024-03-04 21:02:48,613 - INFO - 45
2024-03-04 21:02:48,613 - INFO - 0b
2024-03-04 21:02:48,613 - INFO - 2e
2024-03-04 21:02:48,613 - INFO - 48
2024-03-04 21:02:48,613 - INFO - 0b
2024-03-04 21:02:48,613 - INFO - 2c
2024-03-04 21:02:48,613 - INFO - 46
2024-03-04 21:02:48,613 - INFO - 08
2024-03-04 21:02:48,613 - INFO - 2a
2024-03-04 21:02:48,614 - INFO - 42
2024-03-04 21:02:48,614 - INFO - 06
2024-03-04 21:02:48,614 - INFO - 28
2024-03-04 21:02:48,614 - INFO - 40
2024-03-04 21:02:48,614 - INFO - 01
2024-03-04 21:02:48,614 - INFO - 23
2024-03-04 21:02:48,614 - INFO - 3b
2024-03-04 21:02:48,614 - INFO - 02
2024-03-04 21:02:48,614 - INFO - 23
2024-03-04 21:02:48,614 - INFO - 3b
2024-03-04 21:02:48,614 - INFO - 06
2024-03-04 21:02:48,614 - INFO - 26
2024-03-04 21:02:48,614 - INFO - 3e
2024-03-04 21:02:48,614 - INFO - 06
2024-03-04 21:02:48,614 - INFO - 23
2024-03-04 21:02:48,614 - INFO - 3b
2024-03-04 21:02:48,615 - INFO - 02
2024-03-04 21:02:48,615 - INFO - 1c
2024-03-04 21:02:48,615 - INFO - 34
2024-03-04 21:02:48,615 - INFO - 0b
2024-03-04 21:02:48,615 - INFO - 25
2024-03-04 21:02:48,615 - INFO - 3d
2024-03-04 21:02:48,615 - INFO - 0e
2024-03-04 21:02:48,615 - INFO - 26
2024-03-04 21:02:48,615 - INFO - 3e
2024-03-04 21:02:48,615 - INFO - 05
2024-03-04 21:02:48,615 - INFO - 1c
2024-03-04 21:02:48,615 - INFO - 33
2024-03-04 21:02:48,615 - INFO - 04
2024-03-04 21:02:48,615 - INFO - 14
2024-03-04 21:02:48,615 - INFO - 28
2024-03-04 21:02:48,616 - INFO - 00
2024-03-04 21:02:48,616 - INFO - 0d
2024-03-04 21:02:48,616 - INFO - 20
2024-03-04 21:02:48,616 - INFO - 00
2024-03-04 21:02:48,616 - INFO - 0a
2024-03-04 21:02:48,616 - INFO - 1d
2024-03-04 21:02:48,616 - INFO - 01
2024-03-04 21:02:48,616 - INFO - 0e
2024-03-04 21:02:48,616 - INFO - 20
2024-03-04 21:02:48,616 - INFO - 02
2024-03-04 21:02:48,616 - INFO - 0f
2024-03-04 21:02:48,616 - INFO - 21
2024-03-04 21:02:48,616 - INFO - 02
2024-03-04 21:02:48,624 - INFO - 0f
2024-03-04 21:02:48,624 - INFO - 20
2024-03-04 21:02:48,624 - INFO - 02
2024-03-04 21:02:48,625 - INFO - 10
2024-03-04 21:02:48,625 - INFO - 20
2024-03-04 21:02:48,625 - INFO - 23
2024-03-04 21:02:48,625 - INFO - 2e
2024-03-04 21:02:48,625 - INFO - 3b
2024-03-04 21:02:48,625 - INFO - 3d
2024-03-04 21:02:48,625 - INFO - 3f
2024-03-04 21:02:48,625 - INFO - 41
2024-03-04 21:02:48,625 - INFO - 40
2024-03-04 21:02:48,625 - INFO - 40
2024-03-04 21:02:48,625 - INFO - 3f
2024-03-04 21:02:48,625 - INFO - 3e
2024-03-04 21:02:48,625 - INFO - 3e
2024-03-04 21:02:48,625 - INFO - 3e
2024-03-04 21:02:48,625 - INFO - 3e
2024-03-04 21:02:48,626 - INFO - 3e
2024-03-04 21:02:48,626 - INFO - 3e
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,626 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,627 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3d
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,628 - INFO - 3c
2024-03-04 21:02:48,629 - INFO - 3c
2024-03-04 21:02:48,629 - INFO - 3c
2024-03-04 21:02:48,629 - INFO - 3c
2024-03-04 21:02:48,629 - INFO - 3b
2024-03-04 21:02:48,629 - INFO - 3b
2024-03-04 21:02:48,629 - INFO - 3b
2024-03-04 21:02:48,629 - INFO - 3b
2024-03-04 21:02:48,629 - INFO - 3d
2024-03-04 21:02:48,629 - INFO - 3d
2024-03-04 21:02:48,629 - INFO - 3d
2024-03-04 21:02:48,629 - INFO - 3e
2024-03-04 21:02:48,629 - INFO - 3d
2024-03-04 21:02:48,629 - INFO - 3c
2024-03-04 21:02:48,629 - INFO - 37
2024-03-04 21:02:48,629 - INFO - 38
2024-03-04 21:02:48,629 - INFO - 3a
2024-03-04 21:02:48,630 - INFO - 22
2024-03-04 21:02:48,630 - INFO - 2c
2024-03-04 21:02:48,630 - INFO - 38
2024-03-04 21:02:48,630 - INFO - 19
2024-03-04 21:02:48,630 - INFO - 23
2024-03-04 21:02:48,630 - INFO - 30
2024-03-04 21:02:48,630 - INFO - 1b
2024-03-04 21:02:48,630 - INFO - 23
2024-03-04 21:02:48,630 - INFO - 2d
2024-03-04 21:02:48,630 - INFO - 37
2024-03-04 21:02:48,630 - INFO - 3d
2024-03-04 21:02:48,630 - INFO - 44
2024-03-04 21:02:48,630 - INFO - 37
2024-03-04 21:02:48,630 - INFO - 3b
2024-03-04 21:02:48,630 - INFO - 3e
2024-03-04 21:02:48,631 - INFO - 3a
2024-03-04 21:02:48,631 - INFO - 3b
2024-03-04 21:02:48,631 - INFO - 3b
2024-03-04 21:02:48,631 - INFO - 3d
2024-03-04 21:02:48,631 - INFO - 3b
2024-03-04 21:02:48,631 - INFO - 39
2024-03-04 21:02:48,631 - INFO - 3f
2024-03-04 21:02:48,631 - INFO - 3d
2024-03-04 21:02:48,631 - INFO - 3a
2024-03-04 21:02:48,631 - INFO - 3e
2024-03-04 21:02:48,631 - INFO - 3c
2024-03-04 21:02:48,631 - INFO - 3d
2024-03-04 21:02:48,631 - INFO - 3b
2024-03-04 21:02:48,631 - INFO - 3a
2024-03-04 21:02:48,631 - INFO - 3d
2024-03-04 21:02:48,631 - INFO - 3d
2024-03-04 21:02:48,632 - INFO - 3d
2024-03-04 21:02:48,639 - INFO - 3f
2024-03-04 21:02:48,639 - INFO - 3d
2024-03-04 21:02:48,639 - INFO - 3f
2024-03-04 21:02:48,639 - INFO - 40
2024-03-04 21:02:48,640 - INFO - 32
2024-03-04 21:02:48,640 - INFO - 36
2024-03-04 21:02:48,640 - INFO - 36
2024-03-04 21:02:48,640 - INFO - 24
2024-03-04 21:02:48,640 - INFO - 29
2024-03-04 21:02:48,640 - INFO - 2a
2024-03-04 21:02:48,640 - INFO - 28
2024-03-04 21:02:48,640 - INFO - 2f
2024-03-04 21:02:48,640 - INFO - 2f
2024-03-04 21:02:48,640 - INFO - 39
2024-03-04 21:02:48,640 - INFO - 3f
2024-03-04 21:02:48,640 - INFO - 40
2024-03-04 21:02:48,640 - INFO - 3a
2024-03-04 21:02:48,640 - INFO - 3b
2024-03-04 21:02:48,640 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,641 - INFO - 3b
2024-03-04 21:02:48,642 - INFO - 3b
2024-03-04 21:02:48,642 - INFO - 3b
2024-03-04 21:02:48,642 - INFO - 3b
2024-03-04 21:02:48,642 - INFO - 3a
2024-03-04 21:02:48,642 - INFO - 3a
2024-03-04 21:02:48,642 - INFO - 3a
2024-03-04 21:02:48,642 - INFO - 3c
2024-03-04 21:02:48,642 - INFO - 3c
2024-03-04 21:02:48,642 - INFO - 3b
2024-03-04 21:02:48,642 - INFO - 35
2024-03-04 21:02:48,642 - INFO - 34
2024-03-04 21:02:48,642 - INFO - 34
2024-03-04 21:02:48,642 - INFO - 39
2024-03-04 21:02:48,642 - INFO - 39
2024-03-04 21:02:48,642 - INFO - 39
2024-03-04 21:02:48,642 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3b
2024-03-04 21:02:48,643 - INFO - 3c
2024-03-04 21:02:48,643 - INFO - 3c
2024-03-04 21:02:48,643 - INFO - 3c
2024-03-04 21:02:48,643 - INFO - 3c
2024-03-04 21:02:48,643 - INFO - 3c
2024-03-04 21:02:48,644 - INFO - 3c
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3c
2024-03-04 21:02:48,644 - INFO - 3c
2024-03-04 21:02:48,644 - INFO - 3c
2024-03-04 21:02:48,644 - INFO - 3b
2024-03-04 21:02:48,644 - INFO - 3b
2024-03-04 21:02:48,644 - INFO - 3b
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,644 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3b
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,645 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3a
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,646 - INFO - 3b
2024-03-04 21:02:48,655 - INFO - 3b
2024-03-04 21:02:48,655 - INFO - 3b
2024-03-04 21:02:48,655 - INFO - 3b
2024-03-04 21:02:48,655 - INFO - 3a
2024-03-04 21:02:48,655 - INFO - 3a
2024-03-04 21:02:48,655 - INFO - 3a
2024-03-04 21:02:48,656 - INFO - 3a
2024-03-04 21:02:48,656 - INFO - 3a
2024-03-04 21:02:48,656 - INFO - 3a
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3b
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,656 - INFO - 3c
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 39
2024-03-04 21:02:48,657 - INFO - 39
2024-03-04 21:02:48,657 - INFO - 39
2024-03-04 21:02:48,657 - INFO - 3a
2024-03-04 21:02:48,657 - INFO - 3a
2024-03-04 21:02:48,657 - INFO - 3a
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 3b
2024-03-04 21:02:48,657 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3a
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,658 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,659 - INFO - 3b
2024-03-04 21:02:48,660 - INFO - 3b
2024-03-04 21:02:48,660 - INFO - 3b
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,660 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,661 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,662 - INFO - 3c
2024-03-04 21:02:48,663 - INFO - 3c
2024-03-04 21:02:48,663 - INFO - 3c
2024-03-04 21:02:48,663 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3c
2024-03-04 21:02:48,671 - INFO - 3d
2024-03-04 21:02:48,671 - INFO - 3d
2024-03-04 21:02:48,671 - INFO - 3d
